location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Norway,2021-01-01,18,24,0.0,0.0
Norway,2021-01-01,25,49,0.0,0.0
Norway,2021-01-01,50,59,0.0,0.0
Norway,2021-01-01,60,69,0.0,0.0
Norway,2021-01-01,70,79,0.0,0.0
Norway,2021-01-01,80,,0.0,0.0
Norway,2021-01-08,18,24,0.02,0.0
Norway,2021-01-08,25,49,0.06,0.0
Norway,2021-01-08,50,59,0.1,0.0
Norway,2021-01-08,60,69,0.26,0.0
Norway,2021-01-08,70,79,0.93,0.0
Norway,2021-01-08,80,,6.94,0.0
Norway,2021-01-15,18,24,0.15,0.0
Norway,2021-01-15,25,49,0.52,0.0
Norway,2021-01-15,50,59,0.55,0.0
Norway,2021-01-15,60,69,0.63,0.0
Norway,2021-01-15,70,79,1.49,0.0
Norway,2021-01-15,80,,12.2,0.01
Norway,2021-01-22,18,24,0.27,0.0
Norway,2021-01-22,25,49,0.99,0.01
Norway,2021-01-22,50,59,0.98,0.01
Norway,2021-01-22,60,69,0.97,0.03
Norway,2021-01-22,70,79,1.88,0.1
Norway,2021-01-22,80,,17.69,0.59
Norway,2021-01-29,18,24,0.4,0.02
Norway,2021-01-29,25,49,1.27,0.05
Norway,2021-01-29,50,59,1.29,0.09
Norway,2021-01-29,60,69,1.23,0.24
Norway,2021-01-29,70,79,2.21,0.85
Norway,2021-01-29,80,,25.91,6.38
Norway,2021-02-05,18,24,0.59,0.13
Norway,2021-02-05,25,49,1.71,0.49
Norway,2021-02-05,50,59,1.84,0.53
Norway,2021-02-05,60,69,1.66,0.6
Norway,2021-02-05,70,79,3.72,1.4
Norway,2021-02-05,80,,46.85,11.42
Norway,2021-02-12,18,24,0.74,0.25
Norway,2021-02-12,25,49,2.04,0.95
Norway,2021-02-12,50,59,2.24,0.95
Norway,2021-02-12,60,69,1.98,0.93
Norway,2021-02-12,70,79,6.48,1.76
Norway,2021-02-12,80,,62.41,16.25
Norway,2021-02-19,18,24,1.05,0.38
Norway,2021-02-19,25,49,2.86,1.24
Norway,2021-02-19,50,59,3.16,1.26
Norway,2021-02-19,60,69,2.59,1.18
Norway,2021-02-19,70,79,8.78,2.09
Norway,2021-02-19,80,,72.4,24.68
Norway,2021-02-26,18,24,1.8,0.54
Norway,2021-02-26,25,49,3.95,1.62
Norway,2021-02-26,50,59,4.53,1.74
Norway,2021-02-26,60,69,3.34,1.56
Norway,2021-02-26,70,79,9.08,3.53
Norway,2021-02-26,80,,73.23,44.94
Norway,2021-03-05,18,24,2.92,0.66
Norway,2021-03-05,25,49,5.42,1.9
Norway,2021-03-05,50,59,6.32,2.11
Norway,2021-03-05,60,69,4.56,1.86
Norway,2021-03-05,70,79,10.31,5.35
Norway,2021-03-05,80,,76.31,58.55
Norway,2021-03-12,18,24,3.67,0.79
Norway,2021-03-12,25,49,6.24,2.14
Norway,2021-03-12,50,59,7.63,2.4
Norway,2021-03-12,60,69,6.04,2.12
Norway,2021-03-12,70,79,11.93,8.42
Norway,2021-03-12,80,,80.9,70.28
Norway,2021-03-19,18,24,3.77,0.82
Norway,2021-03-19,25,49,6.36,2.2
Norway,2021-03-19,50,59,7.82,2.48
Norway,2021-03-19,60,69,6.44,2.22
Norway,2021-03-19,70,79,19.58,8.72
Norway,2021-03-19,80,,89.29,71.29
Norway,2021-03-26,18,24,4.15,0.84
Norway,2021-03-26,25,49,7.17,2.25
Norway,2021-03-26,50,59,8.8,2.55
Norway,2021-03-26,60,69,7.83,2.38
Norway,2021-03-26,70,79,36.29,9.36
Norway,2021-03-26,80,,92.97,73.04
Norway,2021-04-02,18,24,4.45,0.87
Norway,2021-04-02,25,49,7.74,2.28
Norway,2021-04-02,50,59,9.81,2.6
Norway,2021-04-02,60,69,9.87,2.53
Norway,2021-04-02,70,79,49.33,10.53
Norway,2021-04-02,80,,94.02,76.62
Norway,2021-04-09,18,24,5.02,0.91
Norway,2021-04-09,25,49,8.71,2.33
Norway,2021-04-09,50,59,12.16,2.68
Norway,2021-04-09,60,69,15.37,2.67
Norway,2021-04-09,70,79,71.51,11.65
Norway,2021-04-09,80,,94.88,78.71
Norway,2021-04-16,18,24,5.62,0.95
Norway,2021-04-16,25,49,9.6,2.38
Norway,2021-04-16,50,59,14.89,2.77
Norway,2021-04-16,60,69,28.86,2.79
Norway,2021-04-16,70,79,89.47,12.03
Norway,2021-04-16,80,,95.55,79.06
Norway,2021-04-23,18,24,6.15,1.02
Norway,2021-04-23,25,49,10.48,2.51
Norway,2021-04-23,50,59,17.65,3.04
Norway,2021-04-23,60,69,44.54,3.1
Norway,2021-04-23,70,79,95.67,12.33
Norway,2021-04-23,80,,95.93,79.5
Norway,2021-04-30,18,24,6.87,1.16
Norway,2021-04-30,25,49,12.01,2.78
Norway,2021-04-30,50,59,23.66,3.49
Norway,2021-04-30,60,69,58.18,3.75
Norway,2021-04-30,70,79,97.96,19.75
Norway,2021-04-30,80,,96.28,87.1
Norway,2021-05-07,18,24,7.65,1.51
Norway,2021-05-07,25,49,13.76,3.45
Norway,2021-05-07,50,59,27.7,4.41
Norway,2021-05-07,60,69,64.53,5.15
Norway,2021-05-07,70,79,98.93,35.82
Norway,2021-05-07,80,,96.58,90.62
Norway,2021-05-14,18,24,8.47,2.16
Norway,2021-05-14,25,49,15.3,4.72
Norway,2021-05-14,50,59,31.26,6.18
Norway,2021-05-14,60,69,69.7,7.62
Norway,2021-05-14,70,79,99.52,48.69
Norway,2021-05-14,80,,96.81,91.71
Norway,2021-05-21,18,24,8.76,3.36
Norway,2021-05-21,25,49,15.82,6.8
Norway,2021-05-21,50,59,32.64,9.74
Norway,2021-05-21,60,69,70.93,13.74
Norway,2021-05-21,70,79,99.79,70.02
Norway,2021-05-21,80,,96.92,92.54
Norway,2021-05-28,18,24,9.09,4.76
Norway,2021-05-28,25,49,16.41,8.68
Norway,2021-05-28,50,59,33.92,13.66
Norway,2021-05-28,60,69,72.24,27.41
Norway,2021-05-28,70,79,100.04,87.75
Norway,2021-05-28,80,,97.03,93.19
Norway,2021-06-04,18,24,10.78,5.81
Norway,2021-06-04,25,49,19.17,10.11
Norway,2021-06-04,50,59,42.08,17.26
Norway,2021-06-04,60,69,81.05,43.74
Norway,2021-06-04,70,79,100.45,94.22
Norway,2021-06-04,80,,97.21,93.64
Norway,2021-06-11,18,24,13.37,6.61
Norway,2021-06-11,25,49,21.87,11.67
Norway,2021-06-11,50,59,50.81,23.02
Norway,2021-06-11,60,69,85.63,57.09
Norway,2021-06-11,70,79,100.66,96.58
Norway,2021-06-11,80,,97.33,93.95
Norway,2021-06-18,18,24,20.1,7.33
Norway,2021-06-18,25,49,25.0,13.31
Norway,2021-06-18,50,59,64.52,26.94
Norway,2021-06-18,60,69,90.58,63.12
Norway,2021-06-18,70,79,100.87,97.55
Norway,2021-06-18,80,,97.46,94.23
Norway,2021-06-25,18,24,29.11,8.11
Norway,2021-06-25,25,49,31.77,14.81
Norway,2021-06-25,50,59,78.37,30.27
Norway,2021-06-25,60,69,93.57,67.59
Norway,2021-06-25,70,79,101.05,98.12
Norway,2021-06-25,80,,97.57,94.44
Norway,2021-07-02,18,24,43.0,8.43
Norway,2021-07-02,25,49,43.63,15.28
Norway,2021-07-02,50,59,86.94,31.25
Norway,2021-07-02,60,69,94.91,68.59
Norway,2021-07-02,70,79,101.2,98.36
Norway,2021-07-02,80,,97.65,94.54
Norway,2021-07-09,18,24,53.17,8.77
Norway,2021-07-09,25,49,53.27,15.81
Norway,2021-07-09,50,59,89.61,32.29
Norway,2021-07-09,60,69,95.44,69.75
Norway,2021-07-09,70,79,101.32,98.57
Norway,2021-07-09,80,,97.74,94.64
Norway,2021-07-16,18,24,59.49,9.88
Norway,2021-07-16,25,49,58.99,17.61
Norway,2021-07-16,50,59,90.68,35.44
Norway,2021-07-16,60,69,95.73,72.99
Norway,2021-07-16,70,79,101.41,98.89
Norway,2021-07-16,80,,97.8,94.79
Norway,2021-07-23,18,24,69.16,11.09
Norway,2021-07-23,25,49,65.91,18.91
Norway,2021-07-23,50,59,92.0,38.27
Norway,2021-07-23,60,69,96.02,74.99
Norway,2021-07-23,70,79,101.5,99.08
Norway,2021-07-23,80,,97.86,94.9
Norway,2021-07-30,18,24,76.37,13.21
Norway,2021-07-30,25,49,73.77,20.45
Norway,2021-07-30,50,59,92.85,41.79
Norway,2021-07-30,60,69,96.29,77.12
Norway,2021-07-30,70,79,101.6,99.23
Norway,2021-07-30,80,,97.92,94.99
Norway,2021-08-06,18,24,80.06,17.32
Norway,2021-08-06,25,49,78.6,23.29
Norway,2021-08-06,50,59,93.45,48.42
Norway,2021-08-06,60,69,96.53,81.05
Norway,2021-08-06,70,79,101.69,99.4
Norway,2021-08-06,80,,98.0,95.09
Norway,2021-08-13,18,24,81.86,24.0
Norway,2021-08-13,25,49,80.91,28.54
Norway,2021-08-13,50,59,93.88,62.25
Norway,2021-08-13,60,69,96.71,87.6
Norway,2021-08-13,70,79,101.78,99.56
Norway,2021-08-13,80,,98.08,95.19
Norway,2021-08-20,18,24,82.94,33.62
Norway,2021-08-20,25,49,82.17,38.29
Norway,2021-08-20,50,59,94.22,76.39
Norway,2021-08-20,60,69,96.86,90.97
Norway,2021-08-20,70,79,101.86,99.71
Norway,2021-08-20,80,,98.13,95.28
Norway,2021-08-27,18,24,84.03,51.16
Norway,2021-08-27,25,49,83.33,53.19
Norway,2021-08-27,50,59,94.54,85.28
Norway,2021-08-27,60,69,97.01,93.19
Norway,2021-08-27,70,79,101.93,99.88
Norway,2021-08-27,80,,98.2,95.38
Norway,2021-09-03,18,24,85.05,62.24
Norway,2021-09-03,25,49,84.27,64.41
Norway,2021-09-03,50,59,94.82,88.19
Norway,2021-09-03,60,69,97.16,94.0
Norway,2021-09-03,70,79,102.01,100.02
Norway,2021-09-03,80,,98.28,95.49
Norway,2021-09-10,18,24,85.76,69.49
Norway,2021-09-10,25,49,84.88,70.78
Norway,2021-09-10,50,59,95.01,89.74
Norway,2021-09-10,60,69,97.26,94.51
Norway,2021-09-10,70,79,102.08,100.15
Norway,2021-09-10,80,,98.33,95.58
Norway,2021-09-17,18,24,86.31,73.03
Norway,2021-09-17,25,49,85.35,74.24
Norway,2021-09-17,50,59,95.16,90.78
Norway,2021-09-17,60,69,97.34,94.95
Norway,2021-09-17,70,79,102.12,100.39
Norway,2021-09-17,80,,98.38,95.72
Norway,2021-09-24,18,24,86.69,75.2
Norway,2021-09-24,25,49,85.71,76.65
Norway,2021-09-24,50,59,95.27,91.62
Norway,2021-09-24,60,69,97.4,95.47
Norway,2021-09-24,70,79,102.16,100.76
Norway,2021-09-24,80,,98.4,95.93
Norway,2021-10-01,18,24,87.04,76.91
Norway,2021-10-01,25,49,86.02,78.49
Norway,2021-10-01,50,59,95.38,92.05
Norway,2021-10-01,60,69,97.46,95.67
Norway,2021-10-01,70,79,102.19,100.86
Norway,2021-10-01,80,,98.43,96.01
